   151     4     3     6   0.28477   1.09378   0.31148   1.00000   1.00000   1.00000   4.00000
   152     4     3     7   0.43742   3.46282   1.51469   2.00000   3.00000   0.00000   8.00000
   153     4     3     8   0.60350   1.20655   0.72815   0.00000   2.00000   0.00000   5.00000
   154     4     3     9   0.41114   2.41312   0.99212   1.00000   3.00000   0.00000   6.00000
   155     4     4     1   0.43283   4.57018   1.97811   4.00000   6.00000   0.00000  13.00000
   156     4     4     2   2.56279   0.14659   0.37569   0.00000   0.00000   0.00000   3.00000
   157     4     4     3  39.91123   0.00063   0.02504   0.00000   0.00000   0.00000   1.00000
   158     4     4     4 159.69188   0.00004   0.00626   0.00000   0.00000   0.00000   1.00000
   159     4     4     5 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   160     4     4     6   0.39736   1.23090   0.48911   2.00000   2.00000   0.00000   4.00000
   161     4     4     7   0.68416   1.07278   0.73395   0.00000   1.00000   0.00000   4.00000
   162     4     4     8  12.17958   0.00696   0.08477   0.00000   0.00000   0.00000   3.00000
   163     4     4     9   1.47986   0.38134   0.56432   0.00000   0.00000   0.00000   3.00000
   164     4     5     1   0.25120   7.25566   1.82263  10.00000   9.00000   1.00000  15.00000
   165     4     5     2   1.40695   0.37890   0.53310   1.00000   0.00000   0.00000   3.00000
   166     4     5     3   3.93241   0.06074   0.23885   0.00000   0.00000   0.00000   1.00000
   167     4     5     4   0.28213   1.66852   0.47074   1.00000   2.00000   1.00000   2.00000
   168     4     5     5 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   169     4     5     6   1.15258   0.47321   0.54541   1.00000   0.00000   0.00000   2.00000
   170     4     5     7   1.12576   0.74044   0.83355   1.00000   1.00000   0.00000   4.00000
   171     4     5     8   0.59879   1.60639   0.96189   2.00000   1.00000   0.00000   6.00000
   172     4     5     9 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   173     4     6     1   0.19370   9.20253   1.78251  10.00000  12.00000   2.00000  16.00000
   174     4     6     2   0.73809   1.11642   0.82402   1.00000   0.00000   0.00000   6.00000
   175     4     6     3   3.46692   0.14108   0.48913   1.00000   0.00000   0.00000   5.00000
   176     4     6     4 159.69188   0.00004   0.00626   0.00000   0.00000   0.00000   1.00000
   177     4     6     7   0.88705   0.92891   0.82399   0.00000   0.00000   0.00000   5.00000
   178     4     6     8   0.33290   3.06272   1.01958   2.00000   3.00000   0.00000   8.00000
   179     4     6     9   2.57977   0.18857   0.48647   0.00000   0.00000   0.00000   4.00000
   180     5     1     1   0.32229   6.95353   2.24103   7.00000   4.00000   0.00000  16.00000
   181     5     1     2   1.51383   0.55814   0.84493   1.00000   0.00000   0.00000   6.00000
   182     5     1     3 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   183     5     1     5   7.92740   0.02117   0.16786   0.00000   0.00000   0.00000   4.00000
   184     5     1     6   1.60197   0.67768   1.08562   1.00000   0.00000   0.00000   7.00000
   185     5     1     7   0.50600   1.88195   0.95227   2.00000   3.00000   0.00000   7.00000
   186     5     1     8   0.17584   9.56022   1.68104   8.00000  10.00000   2.00000  16.00000
   187     5     1     9   0.34724   7.03345   2.44227  11.00000  10.00000   0.00000  17.00000
   188     5     2     1   0.60217   2.39129   1.43998   2.00000   3.00000   0.00000  10.00000
   189     5     2     2   9.75031   0.01151   0.11221   0.00000   0.00000   0.00000   2.00000
   190     5     2     4 112.91700   0.00008   0.00886   0.00000   0.00000   0.00000   1.00000
   191     5     2     5   8.73386   0.01294   0.11302   0.00000   1.00000   0.00000   1.00000
   192     5     2     6   0.57463   1.87137   1.07535   0.00000   3.00000   0.00000   6.00000
   193     5     2     7   0.41938   4.58892   1.92448   1.00000   4.00000   0.00000  11.00000
   194     5     2     8   0.70253   1.38390   0.97223   1.00000   2.00000   0.00000   7.00000
   195     5     2     9   0.35239   5.51511   1.94347   8.00000   7.00000   0.00000  14.00000
   196     5     3     1   6.22638   0.03153   0.19629   0.00000   0.00000   0.00000   2.00000
   197     5     3     3   0.19066   0.96492   0.18397   1.00000   1.00000   0.00000   1.00000
   198     5     3     4   0.41546   0.85288   0.35434   0.00000   1.00000   0.00000   2.00000
   199     5     3     5   3.09469   0.21888   0.67737   0.00000   2.00000   0.00000   5.00000
   200     5     3     6   0.28226   5.58765   1.57717   3.00000   5.00000   1.00000  12.00000
   201     5     3     7   0.74890   1.44029   1.07863   0.00000   5.00000   0.00000   6.00000
   202     5     3     8   2.42919   0.14491   0.35201   0.00000   0.00000   0.00000   1.00000
   203     5     3     9   1.83896   0.33422   0.61462   0.00000   0.00000   0.00000   4.00000
   204     5     4     1   0.53014   1.25611   0.66591   2.00000   2.00000   0.00000   5.00000
   205     5     4     3   5.25112   0.03500   0.18377   0.00000   0.00000   0.00000   1.00000
   206     5     4     5   0.39402   1.14655   0.45176   2.00000   3.00000   1.00000   4.00000
   207     5     4     6   0.19655   6.13961   1.20676   3.00000   6.00000   2.00000  11.00000
   208     5     4     7   0.33511   2.94301   0.98622   2.00000   2.00000   1.00000   9.00000
   209     5     4     8  85.35473   0.00014   0.01171   0.00000   0.00000   0.00000   1.00000
   210     5     4     9   1.45036   0.48019   0.69644   2.00000   0.00000   0.00000   4.00000
   211     5     5     1   1.03931   0.83445   0.86725   1.00000   1.00000   0.00000   6.00000
   212     5     5     2   8.01438   0.01706   0.13670   0.00000   0.00000   0.00000   2.00000
   213     5     5     3 130.38660   0.00006   0.00767   0.00000   0.00000   0.00000   1.00000
   214     5     5     5  19.34003   0.00267   0.05157   0.00000   0.00000   0.00000   1.00000
   215     5     5     6   0.65471   1.21580   0.79600   0.00000   2.00000   0.00000   4.00000
   216     5     5     7   0.42114   2.28023   0.96030   1.00000   3.00000   0.00000   6.00000
   217     5     5     8   0.90924   0.92071   0.83715   0.00000   1.00000   0.00000   6.00000
   218     5     5     9   2.66639   0.21204   0.56538   0.00000   0.00000   0.00000   6.00000
   219     5     6     1   0.54505   3.53007   1.92407   7.00000   3.00000   0.00000  11.00000
   220     5     6     2   2.27013   0.31626   0.71796   0.00000   0.00000   0.00000   7.00000
   221     5     6     3  75.27431   0.00018   0.01328   0.00000   0.00000   0.00000   1.00000
   222     5     6     7   0.44743   2.55428   1.14286   3.00000   1.00000   0.00000   9.00000
   223     5     6     8   0.37557   4.82064   1.81049   6.00000   3.00000   0.00000  14.00000
   224     5     6     9   0.55794   4.76851   2.66056   4.00000   2.00000   0.00000  14.00000
   225     6     1     1   0.41527   4.02664   1.67216   3.00000   2.00000   0.00000  11.00000
   226     6     1     2  14.38366   0.00537   0.07727   0.00000   0.00000   0.00000   2.00000
   227     6     1     5   6.40871   0.02549   0.16334   0.00000   0.00000   0.00000   2.00000
   228     6     1     6   0.57333   1.72001   0.98614   1.00000   2.00000   0.00000   6.00000
   229     6     1     7   0.46547   4.30377   2.00328   0.00000   3.00000   0.00000  13.00000
   230     6     1     8   0.17475   9.87307   1.72532  10.00000  13.00000   3.00000  17.00000
   231     6     1     9   0.15521  10.59575   1.64460  12.00000  11.00000   4.00000  18.00000
   232     6     2     1   0.40762   2.81955   1.14931   2.00000   1.00000   0.00000   7.00000
   233     6     2     2   6.50754   0.02361   0.15361   0.00000   0.00000   0.00000   2.00000
   234     6     2     3   1.00648   0.56955   0.57324   1.00000   1.00000   0.00000   3.00000
   235     6     2     4   1.06514   0.50307   0.53584   1.00000   1.00000   0.00000   3.00000
   236     6     2     5   2.12714   0.21331   0.45375   1.00000   0.00000   0.00000   3.00000
   237     6     2     6   0.73099   1.18459   0.86593   0.00000   1.00000   0.00000   4.00000
   238     6     2     7   0.19979   6.48807   1.29628   2.00000   7.00000   1.00000  13.00000
   239     6     2     8   0.33212   5.21255   1.73118   6.00000   4.00000   0.00000  13.00000
   240     6     2     9   0.20983   8.94797   1.87752  10.00000  12.00000   1.00000  17.00000
   241     6     3     1   0.42606   1.21316   0.51688   1.00000   1.00000   0.00000   4.00000
   242     6     3     2   2.45433   0.15344   0.37658   0.00000   0.00000   0.00000   3.00000
   243     6     3     3   0.39573   2.50119   0.98979   3.00000   3.00000   0.00000   6.00000
   244     6     3     4   0.46869   2.34536   1.09925   2.00000   0.00000   0.00000   6.00000
   245     6     3     5   1.27493   0.38202   0.48705   1.00000   0.00000   0.00000   3.00000
   246     6     3     6   5.10538   0.04256   0.21731   0.00000   0.00000   0.00000   3.00000
   247     6     3     7   0.33374   1.03756   0.34628   1.00000   0.00000   0.00000   3.00000
   248     6     3     8   0.46274   2.78308   1.28784   1.00000   2.00000   0.00000   7.00000
   249     6     3     9   0.46754   3.33746   1.56039   5.00000   3.00000   0.00000  11.00000
   250     6     4     1   5.08100   0.03729   0.18947   0.00000   0.00000   0.00000   1.00000
   251     6     4     4   5.92474   0.02835   0.16797   0.00000   0.00000   0.00000   2.00000
   252     6     4     5  18.53721   0.00290   0.05379   0.00000   0.00000   0.00000   1.00000
   253     6     4     6   1.28581   0.66499   0.85506   0.00000   1.00000   0.00000   6.00000
   254     6     4     7   0.62489   1.86644   1.16632   1.00000   2.00000   0.00000   7.00000
   255     6     4     8   0.74546   0.97124   0.72402   1.00000   1.00000   0.00000   5.00000
   256     6     4     9   0.39093   4.23815   1.65681   5.00000   1.00000   0.00000  12.00000
   257     6     5     1   0.97767   0.63623   0.62203   0.00000   0.00000   0.00000   4.00000
   258     6     5     2  43.45197   0.00053   0.02300   0.00000   0.00000   0.00000   1.00000
   259     6     5     5   0.14720   1.01829   0.14989   1.00000   1.00000   0.00000   2.00000
   260     6     5     6   1.17716   0.59416   0.69942   0.00000   2.00000   0.00000   5.00000
   261     6     5     7   0.43379   4.19298   1.81886   3.00000   7.00000   0.00000  11.00000
   262     6     5     8   0.39929   3.11418   1.24346   2.00000   2.00000   0.00000   9.00000
   263     6     5     9   0.45536   4.90081   2.23165   5.00000   4.00000   0.00000  15.00000
   264     6     6     1   0.47286   3.73746   1.76730   5.00000   3.00000   0.00000  13.00000
   265     6     6     2   1.85349   0.50948   0.94431   1.00000   0.00000   0.00000   7.00000
   266     6     6     3  21.59513   0.00222   0.04784   0.00000   0.00000   0.00000   2.00000
   267     6     6     5 130.38660   0.00006   0.00767   0.00000   0.00000   0.00000   1.00000
   268     6     6     6   0.81571   1.05345   0.85930   0.00000   1.00000   0.00000   6.00000
   269     6     6     7   0.23741   6.19688   1.47119   5.00000   6.00000   1.00000  14.00000
   270     6     6     8   0.36477   7.62353   2.78082   3.00000  11.00000   0.00000  16.00000
   271     6     6     9   0.18840   9.45633   1.78158  13.00000   9.00000   3.00000  16.00000
   272     7     1     1   0.54117   3.55998   1.92655   4.00000   4.00000   0.00000  12.00000
   273     7     1     2   1.55150   0.29397   0.45610   0.00000   1.00000   0.00000   2.00000
   274     7     1     5   4.36327   0.05339   0.23294   0.00000   1.00000   0.00000   2.00000
   275     7     1     6   0.72680   1.69687   1.23329   0.00000   3.00000   0.00000   6.00000
   276     7     1     7   0.37985   3.90728   1.48418   6.00000   7.00000   0.00000  11.00000
   277     7     1     8   0.17708  10.06550   1.78236  12.00000  11.00000   2.00000  17.00000
   278     7     1     9   0.15426  10.58090   1.63224   8.00000   8.00000   4.00000  17.00000
   279     7     2     1   0.35981   4.72648   1.70064   5.00000   7.00000   0.00000  11.00000
   280     7     2     2   1.01287   0.50956   0.51612   1.00000   1.00000   0.00000   3.00000
   281     7     2     3   3.12410   0.09901   0.30932   0.00000   0.00000   0.00000   3.00000
   282     7     2     4   9.85325   0.01020   0.10045   0.00000   0.00000   0.00000   1.00000
   283     7     2     6   0.86513   0.77753   0.67266   0.00000   0.00000   0.00000   4.00000
   284     7     2     7   0.58585   2.00124   1.17243   0.00000   4.00000   0.00000   8.00000
   285     7     2     8   0.15497  10.42376   1.61537  11.00000  10.00000   4.00000  17.00000
   286     7     2     9   0.15439  10.57824   1.63312  12.00000  11.00000   4.00000  19.00000
   287     7     3     1   0.55412   2.12765   1.17897   0.00000   3.00000   0.00000   7.00000
   288     7     3     2   0.51797   1.30005   0.67338   1.00000   2.00000   0.00000   4.00000
   289     7     3     3   1.23349   0.63074   0.77801   1.00000   0.00000   0.00000   5.00000
   290     7     3     4   9.94321   0.01039   0.10332   0.00000   0.00000   0.00000   2.00000
   291     7     3     5   7.77984   0.01625   0.12645   0.00000   1.00000   0.00000   1.00000
   292     7     3     6  20.59227   0.00235   0.04845   0.00000   0.00000   0.00000   1.00000
   293     7     3     7   0.68579   1.26244   0.86577   1.00000   0.00000   0.00000   6.00000
   294     7     3     8   0.27719   6.27764   1.74010  10.00000   4.00000   0.00000  13.00000
   295     7     3     9   0.15393  10.32693   1.58958   8.00000  10.00000   4.00000  17.00000
   296     7     4     1   1.21200   0.52834   0.64035   0.00000   0.00000   0.00000   4.00000
   297     7     4     5  11.08145   0.00808   0.08951   0.00000   0.00000   0.00000   1.00000
   298     7     4     6   6.48680   0.02321   0.15058   0.00000   0.00000   0.00000   1.00000
   299     7     4     7   1.20992   0.53671   0.64938   0.00000   2.00000   0.00000   3.00000
   300     7     4     8   0.31406   4.29668   1.34943   5.00000   3.00000   0.00000  10.00000
   301     7     4     9   0.15584  10.30568   1.60602  11.00000   9.00000   4.00000  17.00000
   302     7     5     1   0.41780   1.79682   0.75072   3.00000   2.00000   0.00000   8.00000
   303     7     5     2  16.99307   0.00349   0.05930   0.00000   0.00000   0.00000   2.00000
   304     7     5     5  75.27431   0.00018   0.01328   0.00000   0.00000   0.00000   1.00000
   305     7     5     6   0.64094   1.23211   0.78971   0.00000   2.00000   0.00000   4.00000
   306     7     5     7   0.60413   2.53869   1.53371   1.00000   4.00000   0.00000   9.00000
   307     7     5     8   0.40148   3.11738   1.25156   4.00000   6.00000   0.00000  10.00000
   308     7     5     9   0.29267   7.80449   2.28415   7.00000   7.00000   0.00000  16.00000
   309     7     6     1   0.29469   5.68378   1.67498   5.00000   7.00000   0.00000  13.00000
   310     7     6     2   0.62920   1.69158   1.06434   2.00000   3.00000   0.00000   7.00000
   311     7     6     3  26.23465   0.00145   0.03806   0.00000   0.00000   0.00000   1.00000
   312     7     6     5 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   313     7     6     6   1.29954   0.79780   1.03678   0.00000   1.00000   0.00000   6.00000
   314     7     6     7   0.56275   5.32889   2.99883   2.00000   7.00000   0.00000  15.00000
   315     7     6     8   0.73520   6.15046   4.52181   3.00000   9.00000   0.00000  17.00000
   316     7     6     9   0.22231   9.25276   2.05701   9.00000  10.00000   0.00000  17.00000
   317     8     1     1   0.31642   4.97632   1.57461   5.00000   6.00000   0.00000  12.00000
   318     8     1     2   0.76334   1.06374   0.81200   1.00000   1.00000   0.00000   5.00000
