# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmp_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_eq.xtc
33344.000000           5    0.050000           0    0.000000
33444.000000           1    0.010000           1    0.010000
33544.000000           1    0.010000           0    0.000000
33644.000000           0    0.000000           0    0.000000
33744.000000           4    0.040000           0    0.000000
33844.000000          14    0.140000           0    0.000000
33944.000000          10    0.100000           0    0.000000
34044.000000           5    0.050000           0    0.000000
34144.000000           2    0.020000           0    0.000000
34244.000000           0    0.000000           0    0.000000
34344.000000           0    0.000000           0    0.000000
34444.000000           0    0.000000           0    0.000000
34544.000000           1    0.010000           0    0.000000
34644.000000           0    0.000000           0    0.000000
34744.000000           2    0.020000           0    0.000000
34844.000000           2    0.020000           1    0.010000
34944.000000           1    0.010000           0    0.000000
35044.000000           2    0.020000           0    0.000000
35144.000000           0    0.000000           0    0.000000
35244.000000           0    0.000000           0    0.000000
35344.000000           1    0.010000           0    0.000000
35444.000000           0    0.000000           0    0.000000
35544.000000           0    0.000000           0    0.000000
35644.000000           2    0.020000           0    0.000000
35744.000000           5    0.050000           0    0.000000
35844.000000           5    0.050000           0    0.000000
35944.000000           8    0.080000           1    0.010000
36044.000000           9    0.090000           1    0.010000
36144.000000           6    0.060000           0    0.000000
36244.000000           0    0.000000           0    0.000000
36344.000000           2    0.020000           0    0.000000
36444.000000           4    0.040000           0    0.000000
36544.000000           3    0.030000           0    0.000000
36644.000000           5    0.050000           0    0.000000
36744.000000           4    0.040000           0    0.000000
36844.000000           3    0.030000           0    0.000000
36944.000000          20    0.200000           0    0.000000
37044.000000           6    0.060000           1    0.010000
37144.000000           3    0.030000           0    0.000000
37244.000000           8    0.080000           0    0.000000
37344.000000           2    0.020000           0    0.000000
37444.000000           0    0.000000           0    0.000000
37500.000000           0    0.000000           0    0.000000
# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmp_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_50ns.xtc
37543.000000           0    0.000000           0    0.000000
37643.000000           0    0.000000           0    0.000000
37743.000000           0    0.000000           0    0.000000
37843.000000           4    0.040000           1    0.010000
37943.000000           0    0.000000           0    0.000000
38043.000000           0    0.000000           0    0.000000
38143.000000           0    0.000000           0    0.000000
38243.000000           0    0.000000           0    0.000000
38343.000000           2    0.020000           0    0.000000
38443.000000           0    0.000000           0    0.000000
38543.000000           0    0.000000           0    0.000000
38643.000000           0    0.000000           0    0.000000
38743.000000           0    0.000000           0    0.000000
38843.000000           0    0.000000           1    0.010000
38943.000000           0    0.000000           0    0.000000
39043.000000           0    0.000000           0    0.000000
39143.000000           0    0.000000           0    0.000000
39243.000000           0    0.000000           0    0.000000
39343.000000           0    0.000000           0    0.000000
39443.000000           0    0.000000           0    0.000000
39543.000000           0    0.000000           0    0.000000
39643.000000           0    0.000000           0    0.000000
39743.000000           0    0.000000           0    0.000000
39843.000000           0    0.000000           0    0.000000
39943.000000           0    0.000000           0    0.000000
40043.000000           0    0.000000           0    0.000000
40143.000000           0    0.000000           0    0.000000
40243.000000           0    0.000000           0    0.000000
40343.000000           0    0.000000           0    0.000000
40443.000000           0    0.000000           0    0.000000
40543.000000           0    0.000000           0    0.000000
40643.000000           5    0.050000           0    0.000000
40743.000000           2    0.020000           0    0.000000
40843.000000           0    0.000000           0    0.000000
40943.000000           0    0.000000           0    0.000000
41043.000000           0    0.000000           0    0.000000
41143.000000           0    0.000000           0    0.000000
41243.000000           1    0.010000           0    0.000000
41343.000000           0    0.000000           0    0.000000
41443.000000           2    0.020000           1    0.010000
41543.000000           1    0.010000           0    0.000000
41643.000000           0    0.000000           0    0.000000
41743.000000           0    0.000000           0    0.000000
