# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pm_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_eq.xtc
 -734.000000           1           1           1           1           1           1
 -733.000000           1           1           1           0           0           0
 -732.000000           0           0           1           0           0           0
 -731.000000           0           0           1           0           0           1
 -730.000000           0           0           1           0           0           0
 -729.000000           0           1           1           1           1           1
 -728.000000           0           1           1           1           1           1
 -727.000000           0           1           1           0           0           0
 -726.000000           0           0           0           0           0           0
 -725.000000           0           0           1           0           0           1
 -724.000000           0           0           1           0           0           1
 -723.000000           1           1           1           0           0           0
 -722.000000           0           0           0           0           0           0
 -721.000000           0           1           1           0           0           0
 -720.000000           0           1           1           0           1           1
 -719.000000           0           0           1           0           0           0
 -718.000000           0           0           0           0           0           0
 -717.000000           0           0           1           0           0           1
 -716.000000           1           1           1           1           1           1
 -715.000000           0           0           1           0           0           1
 -714.000000           1           1           1           0           0           0
 -713.000000           0           0           1           0           0           0
 -712.000000           0           1           1           0           1           1
 -711.000000           0           0           1           0           0           1
 -710.000000           0           0           1           0           0           1
 -709.000000           0           0           1           0           0           0
 -708.000000           1           1           1           0           0           0
 -707.000000           0           0           0           0           0           0
 -706.000000           0           0           0           0           0           0
 -705.000000           0           0           0           0           0           0
 -704.000000           0           1           1           0           0           0
 -703.000000           0           0           0           0           0           0
 -702.000000           1           1           1           1           1           1
 -701.000000           0           0           1           0           0           1
 -700.000000           1           1           1           1           1           1
 -699.000000           0           0           1           0           0           0
 -698.000000           0           0           1           0           0           0
 -697.000000           1           1           1           1           1           1
 -696.000000           0           0           1           0           0           1
 -695.000000           0           0           1           0           0           1
 -694.000000           1           1           1           0           0           0
 -693.000000           0           0           0           0           0           0
 -692.000000           0           0           0           0           0           0
 -691.000000           1           1           1           0           1           1
 -690.000000           1           1           1           1           1           1
 -689.000000           0           0           1           0           0           1
 -688.000000           0           0           1           0           0           1
 -687.000000           1           1           1           0           0           0
 -686.000000           0           0           0           0           0           0
 -685.000000           0           0           1           0           0           1
 -684.000000           1           1           1           0           1           1
 -683.000000           0           0           0           0           0           0
 -682.000000           0           0           0           0           0           0
 -681.000000           0           0           1           0           0           1
 -680.000000           1           1           1           1           1           1
 -679.000000           0           0           1           0           0           1
 -678.000000           0           0           0           0           0           0
 -677.000000           0           0           1           0           0           0
 -676.000000           1           1           1           1           1           1
 -675.000000           0           0           0           0           0           1
 -674.000000           1           1           1           1           1           1
 -673.000000           0           0           0           0           0           0
 -672.000000           0           0           0           0           0           0
 -671.000000           0           0           1           0           0           1
 -670.000000           1           1           1           1           1           1
 -669.000000           0           0           1           0           0           1
 -668.000000           1           1           1           0           0           0
 -667.000000           0           1           1           0           0           0
 -666.000000           0           0           1           0           0           0
 -665.000000           0           0           1           0           0           0
 -664.000000           1           1           1           0           1           1
 -663.000000           0           0           1           0           0           0
 -662.000000           0           0           1           0           0           1
 -661.000000           0           1           1           0           0           0
 -660.000000           1           1           1           1           1           1
 -659.000000           1           1           1           1           1           1
 -658.000000           1           1           1           0           1           1
 -657.000000           0           0           0           0           0           0
 -656.000000           0           1           1           0           0           0
 -655.000000           0           1           1           1           1           1
 -654.000000           0           0           0           0           1           1
 -653.000000           0           1           1           1           1           1
 -652.000000           1           1           1           0           1           1
 -651.000000           0           0           1           0           0           0
 -650.000000           0           0           0           0           0           1
 -649.000000           1           1           1           0           0           0
 -648.000000           0           0           0           0           0           0
 -647.000000           0           0           1           0           0           1
 -646.000000           0           0           0           0           0           1
 -645.000000           0           0           1           0           0           1
 -644.000000           0           0           1           0           0           0
 -643.000000           0           0           0           0           0           1
 -642.000000           0           0           0           0           0           0
 -641.000000           0           0           1           0           0           1
 -640.000000           1           1           1           1           1           1
 -639.000000           0           0           1           0           0           1
 -638.000000           0           0           1           0           0           1
 -637.000000           0           0           0           0           0           0
 -636.000000           0           1           1           0           0           0
 -635.000000           0           0           0           0           0           0
 -634.000000           0           0           0           0           0           0
 -633.000000           0           1           1           0           1           1
 -632.000000           0           0           0           0           0           0
 -631.000000           1           1           1           0           0           0
 -630.000000           0           0           1           0           0           1
 -629.000000           0           0           0           1           1           1
 -628.000000           0           0           0           0           0           1
 -627.000000           1           1           1           0           0           0
 -626.000000           0           0           1           0           0           1
 -625.000000           0           0           0           0           1           1
 -624.000000           0           0           0           0           0           0
 -623.000000           1           1           1           1           1           1
 -622.000000           0           0           0           0           0           0
 -621.000000           0           0           0           0           0           0
 -620.000000           1           1           1           0           0           0
 -619.000000           0           0           0           0           0           0
 -618.000000           1           1           1           0           1           1
 -617.000000           0           0           0           0           0           0
 -616.000000           0           0           0           0           0           0
 -615.000000           0           1           1           0           0           0
 -614.000000           0           0           0           0           0           0
 -613.000000           0           0           0           0           0           0
 -612.000000           0           0           0           0           0           0
 -611.000000           0           0           0           0           0           0
 -610.000000           0           0           1           0           0           0
 -609.000000           0           0           1           0           0           0
 -608.000000           1           1           1           0           0           0
 -607.000000           0           0           0           0           0           0
 -606.000000           1           1           1           0           1           1
 -605.000000           0           0           1           0           0           0
 -604.000000           1           1           1           0           0           0
 -603.000000           0           1           1           0           1           1
 -602.000000           0           0           1           0           0           1
 -601.000000           0           0           1           0           0           1
 -600.000000           1           1           1           0           0           0
 -599.000000           0           0           0           0           0           0
 -598.000000           1           1           1           0           1           1
 -597.000000           0           0           1           0           0           1
 -596.000000           0           0           1           0           0           1
 -595.000000           1           1           1           1           1           1
 -594.000000           1           1           1           0           0           0
 -593.000000           0           1           1           0           1           1
 -592.000000           1           1           1           1           1           1
 -591.000000           0           0           0           0           0           0
 -590.000000           0           0           0           0           0           0
 -589.000000           0           0           0           0           0           0
 -588.000000           0           1           1           0           0           0
 -587.000000           0           0           1           0           0           0
 -586.000000           1           1           1           1           1           1
 -585.000000           0           0           1           0           0           0
 -584.000000           0           0           1           0           0           1
 -583.000000           0           1           1           0           0           0
 -582.000000           0           1           1           0           0           0
 -581.000000           0           1           1           0           1           1
 -580.000000           0           0           1           0           0           0
 -579.000000           0           0           1           0           0           0
 -578.000000           0           0           0           0           0           0
 -577.000000           0           0           0           0           0           0
 -576.000000           0           1           1           0           0           0
 -575.000000           1           1           1           1           1           1
 -574.000000           0           0           0           1           1           1
 -573.000000           0           0           0           0           1           1
 -572.000000           1           1           1           0           1           1
 -571.000000           0           0           0           0           0           0
 -570.000000           0           1           1           0           0           0
 -569.000000           0           0           0           0           0           0
 -568.000000           0           1           1           0           1           1
 -567.000000           0           0           0           0           0           0
 -566.000000           0           0           1           0           0           0
 -565.000000           0           0           0           1           1           1
 -564.000000           0           0           1           0           0           1
 -563.000000           0           0           0           0           0           1
 -562.000000           0           0           0           0           0           0
 -561.000000           0           1           1           1           1           1
 -560.000000           0           0           1           0           0           0
 -559.000000           1           1           1           1           1           1
 -558.000000           0           0           1           0           0           0
 -557.000000           1           1           1           0           1           1
 -556.000000           0           0           0           0           0           1
 -555.000000           0           0           0           0           0           0
 -554.000000           0           0           0           0           0           0
 -553.000000           0           0           1           0           0           1
 -552.000000           0           0           0           0           0           0
 -551.000000           0           0           1           0           0           0
 -550.000000           0           0           1           0           0           0
 -549.000000           0           0           1           0           0           1
 -548.000000           0           1           1           0           0           0
 -547.000000           0           1           1           1           1           1
 -546.000000           0           1           1           1           1           1
 -545.000000           0           0           0           1           1           1
 -544.000000           0           0           1           0           0           0
 -543.000000           0           0           1           0           0           1
 -542.000000           0           0           0           0           0           0
 -541.000000           0           0           0           0           0           0
 -540.000000           0           0           1           0           0           1
 -539.000000           0           0           0           0           0           0
 -538.000000           0           0           1           0           0           0
 -537.000000           1           1           1           1           1           1
 -536.000000           1           1           1           1           1           1
 -535.000000           0           1           1           0           0           0
 -534.000000           0           0           1           0           0           1
 -533.000000           1           1           1           0           0           0
 -532.000000           1           1           1           0           0           0
 -531.000000           0           0           0           0           0           0
 -530.000000           0           0           0           0           0           0
 -529.000000           0           0           1           0           0           1
 -528.000000           0           0           1           0           0           1
 -527.000000           0           0           1           0           0           0
 -526.000000           0           0           0           1           1           1
 -525.000000           0           0           1           0           0           1
 -524.000000           0           1           1           0           1           1
 -523.000000           0           1           1           0           0           0
 -522.000000           1           1           1           0           0           0
 -521.000000           0           0           1           0           0           1
 -520.000000           0           0           1           0           0           1
 -519.000000           0           0           0           0           0           0
 -518.000000           1           1           1           0           0           0
 -517.000000           0           0           0           1           1           1
 -516.000000           0           0           0           0           0           0
 -515.000000           0           0           0           0           0           0
 -514.000000           0           1           1           0           1           1
 -513.000000           0           0           0           0           0           0
 -512.000000           0           0           1           0           0           1
 -511.000000           0           0           1           0           0           1
 -510.000000           1           1           1           1           1           1
 -509.000000           0           0           1           0           0           0
 -508.000000           0           1           1           0           0           0
 -507.000000           0           0           1           0           0           0
 -506.000000           0           0           1           0           0           1
 -505.000000           1           1           1           1           1           1
 -504.000000           0           0           0           0           0           0
 -503.000000           0           1           1           1           1           1
 -502.000000           0           0           0           0           0           0
 -501.000000           0           1           1           0           1           1
 -500.000000           0           1           1           0           1           1
 -499.000000           0           0           0           0           0           0
 -498.000000           0           0           1           0           0           1
 -497.000000           0           1           1           0           1           1
 -496.000000           0           0           1           0           0           0
 -495.000000           1           1           1           0           0           0
 -494.000000           0           1           1           0           0           0
 -493.000000           0           0           0           0           0           0
 -492.000000           0           0           1           0           0           1
 -491.000000           0           0           1           0           0           1
 -490.000000           0           1           1           0           1           1
 -489.000000           0           0           1           0           0           1
 -488.000000           0           0           0           0           0           1
 -487.000000           0           0           0           0           0           0
 -486.000000           0           0           0           0           0           0
 -485.000000           0           0           0           0           1           1
 -484.000000           0           0           0           0           1           1
 -483.000000           0           0           1           0           0           0
 -482.000000           0           0           0           0           0           0
 -481.000000           0           1           1           0           1           1
 -480.000000           1           1           1           0           0           0
 -479.000000           0           0           0           0           0           0
 -478.000000           0           0           1           0           0           1
 -477.000000           0           0           1           0           0           0
 -476.000000           0           1           1           0           1           1
 -475.000000           0           1           1           0           0           0
 -474.000000           1           1           1           0           1           1
 -473.000000           0           0           0           0           0           0
 -472.000000           0           0           0           0           0           0
 -471.000000           1           1           1           0           0           0
 -470.000000           0           1           1           0           0           0
