   175     4     6     1   0.15990   9.82723   1.57140  10.00000   9.00000   3.00000  16.00000
   176     4     6     2   0.66221   1.84174   1.21962   1.00000   1.00000   0.00000   7.00000
   177     4     6     3   2.51166   0.15100   0.37927   0.00000   0.00000   0.00000   3.00000
   178     4     6     7   2.39794   0.18398   0.44118   0.00000   0.00000   0.00000   4.00000
   179     4     6     8   0.35622   2.69670   0.96063   3.00000   3.00000   0.00000   7.00000
   180     4     6     9   3.61021   0.11091   0.40041   0.00000   0.00000   0.00000   5.00000
   181     5     1     1   0.26659   7.28511   1.94212  11.00000   4.00000   1.00000  15.00000
   182     5     1     2   1.55694   0.58077   0.90422   1.00000   0.00000   0.00000   7.00000
   183     5     1     3  79.84125   0.00016   0.01252   0.00000   0.00000   0.00000   1.00000
   184     5     1     5  28.21264   0.00125   0.03540   0.00000   0.00000   0.00000   1.00000
   185     5     1     6   0.91825   0.90481   0.83084   1.00000   0.00000   0.00000   7.00000
   186     5     1     7   0.58854   1.82325   1.07306   0.00000   4.00000   0.00000   7.00000
   187     5     1     8   0.24020   8.17481   1.96360   8.00000  10.00000   0.00000  15.00000
   188     5     1     9   0.24905   8.50007   2.11690   9.00000   6.00000   1.00000  16.00000
   189     5     2     1   0.59518   2.47384   1.47238   2.00000   3.00000   0.00000   8.00000
   190     5     2     2  14.27678   0.00492   0.07026   1.00000   0.00000   0.00000   2.00000
   191     5     2     4  30.16295   0.00110   0.03312   0.00000   0.00000   0.00000   1.00000
   192     5     2     5  12.28009   0.00659   0.08090   0.00000   0.00000   0.00000   1.00000
   193     5     2     6   0.61748   1.70373   1.05203   1.00000   2.00000   0.00000   5.00000
   194     5     2     7   0.34149   4.44731   1.51869   1.00000   4.00000   0.00000   9.00000
   195     5     2     8   0.44270   2.62302   1.16121   1.00000   2.00000   0.00000   7.00000
   196     5     2     9   0.57005   3.75006   2.13774   5.00000   3.00000   0.00000  13.00000
   197     5     3     1   1.99633   0.22857   0.45629   0.00000   1.00000   0.00000   4.00000
   198     5     3     2  48.13947   0.00043   0.02076   0.00000   0.00000   0.00000   1.00000
   199     5     3     3   0.09156   0.99169   0.09080   1.00000   1.00000   0.00000   1.00000
   200     5     3     4   0.28622   0.92499   0.26475   0.00000   1.00000   0.00000   2.00000
   201     5     3     5   2.01669   0.19751   0.39832   0.00000   0.00000   0.00000   2.00000
   202     5     3     6   0.42373   3.54455   1.50195   3.00000   5.00000   0.00000   8.00000
   203     5     3     7   0.86092   0.97686   0.84100   0.00000   1.00000   0.00000   5.00000
   204     5     3     8   0.98687   0.55487   0.54758   0.00000   1.00000   0.00000   3.00000
   205     5     3     9   4.73683   0.04635   0.21954   0.00000   0.00000   0.00000   4.00000
   206     5     4     1   0.43514   2.21463   0.96368   2.00000   2.00000   0.00000   7.00000
   207     5     4     2 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
   208     5     4     3  10.33600   0.00927   0.09585   0.00000   0.00000   0.00000   1.00000
   209     5     4     6   0.18984   5.60094   1.06327   4.00000   6.00000   2.00000  10.00000
   210     5     4     7   0.31105   3.57920   1.11330   2.00000   4.00000   1.00000   8.00000
   211     5     4     8  20.85522   0.00229   0.04784   0.00000   0.00000   0.00000   1.00000
   212     5     4     9   0.73802   0.85405   0.63031   1.00000   0.00000   0.00000   4.00000
   213     5     5     1   0.60833   2.26454   1.37758   2.00000   4.00000   0.00000   8.00000
   214     5     5     2   3.42779   0.07929   0.27178   0.00000   1.00000   0.00000   2.00000
   215     5     5     3   9.34863   0.01131   0.10576   0.00000   0.00000   0.00000   1.00000
   216     5     5     5  60.35075   0.00027   0.01657   0.00000   0.00000   0.00000   1.00000
   217     5     5     6   0.52139   1.59633   0.83232   0.00000   1.00000   0.00000   4.00000
   218     5     5     7   0.36942   2.93901   1.08573   2.00000   4.00000   0.00000   7.00000
   219     5     5     8   0.98958   0.95902   0.94903   1.00000   2.00000   0.00000   7.00000
   220     5     5     9   2.41825   0.17165   0.41509   0.00000   0.00000   0.00000   3.00000
   221     5     6     1   0.26628   6.34065   1.68840   7.00000   7.00000   0.00000  13.00000
   222     5     6     2   1.34952   0.50693   0.68411   0.00000   0.00000   0.00000   5.00000
   223     5     6     3  28.06915   0.00147   0.04127   0.00000   0.00000   0.00000   2.00000
   224     5     6     6   2.96877   0.12409   0.36838   0.00000   1.00000   0.00000   3.00000
   225     5     6     7   0.68785   1.96347   1.35057   2.00000   2.00000   0.00000   8.00000
   226     5     6     8   0.41455   4.49485   1.86333   4.00000   2.00000   0.00000  12.00000
